index,loss
759000,0.0009000135469250381
760000,0.0007101121009327471
761000,0.0034445368219166994
762000,0.0006171829300001264
763000,0.00102481700014323
764000,0.0004722631420008838
765000,0.0006144648650661111
766000,0.0009102622279897332
767000,0.000856538477819413
768000,0.0005841579404659569
769000,0.002449821215122938
770000,0.0023567588068544865
771000,0.0009966481011360884
772000,0.0011392752639949322
773000,0.0007589816814288497
774000,0.0005071097984910011
775000,0.0005781365325674415
776000,0.0015333127230405807
777000,0.0007397044100798666
778000,0.0006190051790326834
779000,0.0015854081138968468
780000,0.0008138456614688039
781000,0.0006288673030212522
782000,0.00038985005812719464
783000,0.0012612785212695599
784000,0.0009144776267930865
785000,0.0008889257442206144
786000,0.0006661142688244581
787000,0.0014657739084213972
788000,0.00016773486277088523
789000,0.0023352017160505056
790000,0.0005768865812569857
791000,0.0016924920491874218
792000,0.001462080399505794
793000,0.0013965561520308256
794000,0.002544779796153307
795000,0.0009004657622426748
796000,0.0003062515752390027
797000,0.0004524340620264411
798000,0.0005077440291643143
799000,0.00034436758141964674
800000,0.0006312830373644829
801000,0.002101484453305602
802000,0.0004334367986302823
803000,0.0010629869066178799
804000,0.0005193499382585287
805000,0.0010552667081356049
806000,0.0006479921285063028
807000,0.0003449112409725785
808000,0.0006750989705324173
809000,0.0004275646642781794
810000,0.0012406711466610432
811000,0.001111999386921525
812000,0.0012937365099787712
813000,0.00040313639328815043
814000,0.0006385367596521974
815000,0.0006290587480179965
816000,0.0008153666276484728
817000,0.0012872959487140179
818000,0.0006931470707058907
819000,0.00042606311035342515
820000,0.001112570520490408
821000,0.003900693729519844
822000,0.0007768298964947462
823000,0.0011240140302106738
824000,0.0010239870753139257
825000,0.0019781822338700294
826000,0.0004019514308311045
827000,0.00039271468995139003
828000,0.0008654209086671472
829000,0.0005969395861029625
830000,0.0007902906509116292
831000,0.003829273162409663
832000,0.0008992874645628035
833000,0.0004801169561687857
834000,0.0023354736622422934
835000,0.0020148535259068012
836000,0.0008546151220798492
837000,0.0003107444499619305
838000,0.0004584450798574835
839000,0.001129950163885951
840000,0.000202250768779777
841000,0.0016437233425676823
842000,0.0010264847660437226
843000,0.0006792689673602581
844000,0.0012142155319452286
845000,0.0009730147430673242
846000,0.00040841271402314305
847000,0.00048183160834014416
848000,0.0004462798242457211
849000,0.0006606357055716217
850000,0.0003407669719308615
851000,0.00015336685464717448
852000,0.0005927772726863623
853000,0.0007821379695087671
854000,0.0004885469097644091
855000,0.00023562961723655462
856000,0.00018009910127148032
857000,0.0021475241519510746
858000,0.00039301274227909744
859000,0.0003696606436278671
860000,7.926543185021728e-05
861000,0.00028652220498770475
862000,0.0006518078735098243
863000,0.00041543447878211737
864000,0.0005656840512529016
865000,0.0011878636432811618
866000,0.0012009640922769904
867000,0.0001689391501713544
868000,0.00035652946098707616
869000,0.00033778438228182495
870000,0.0001974443584913388
871000,0.0008274172432720661
872000,0.0006685770931653678
873000,0.000964765960816294
874000,0.0008789951680228114
875000,0.00021569186355918646
876000,0.00028462259797379375
877000,0.00046121759805828333
878000,0.0006464135367423296
879000,0.0002615855191834271
880000,0.0004079192876815796
881000,0.0002614822587929666
882000,0.00047396554145962
883000,0.0008478347444906831
884000,9.222072549164295e-05
885000,0.0004692121292464435
886000,0.00044408085523173213
887000,0.000509058590978384
888000,0.0003817560791503638
889000,6.318796658888459e-05
890000,0.00027183687780052423
891000,0.0005967803299427032
892000,0.0003248070424888283
893000,8.569944475311786e-05
894000,0.00048780784709379077
895000,0.0004284758470021188
896000,0.0002348704874748364
897000,0.00031372433295473456
898000,0.00047975449706427753
899000,0.00036873877979815006
900000,0.002990172477439046
901000,0.0010727583430707455
902000,0.0007188244489952922
903000,0.0003355471999384463
904000,0.0007312066736631095
905000,0.00012787047307938337
906000,0.0003133376594632864
907000,0.00018305081175640225
908000,0.000434321875218302
909000,0.0009545437060296535
910000,0.0008730646804906428
911000,0.0003446651971898973
912000,0.0009000439313240349
913000,0.00050600670510903
914000,0.00022850923414807767
915000,0.0004587987787090242
916000,0.0010994926560670137
917000,0.00044159984099678695
918000,0.0001195431686937809
919000,0.0010808984516188502
920000,0.0011488436721265316
921000,0.0005929594626650214
922000,0.0007865026127547026
923000,0.00040760188130661845
924000,0.0005897508235648274
925000,0.0018773896154016256
926000,0.0005402322276495397
927000,0.001154541503638029
928000,0.0009828507900238037
929000,0.000438468880020082
930000,0.00046783671132288873
931000,0.00033732299925759435
932000,0.0015360063407570124
933000,0.0004203871649224311
934000,0.0008024228154681623
935000,0.0010297163389623165
936000,0.0007516592158935964
937000,0.00038512019091285765
938000,0.0007488220580853522
939000,0.0009050464723259211
940000,0.000733283581212163
941000,0.0017931332113221288
942000,0.0007049574051052332
943000,0.00027720670914277434
944000,0.0011734915897250175
945000,0.00041612680070102215
946000,0.0004028066177852452
947000,0.0006778444512747228
948000,0.00029252044623717666
949000,0.00018743282998912036
950000,0.00038924108957871795
951000,0.0005407998105511069
952000,0.0012756657088175416
953000,0.0007336367852985859
954000,0.0002887685550376773
955000,0.00037161639193072915
956000,0.0006613349542021751
957000,0.00010970706352964044
958000,0.0006093893316574395
959000,0.0003282316611148417
960000,0.00037411891389638186
961000,0.0007148527656681836
962000,0.0006109491223469377
963000,0.0004966195556335151
964000,0.0005048146704211831
965000,0.0011061864206567407
966000,0.0010530182626098394
967000,0.0007598963566124439
968000,0.0010870341211557388
969000,0.00019030676048714668
970000,0.0003290710155852139
971000,0.0005843411781825125
972000,0.0006672850577160716
973000,0.0003455243422649801
974000,0.000506799784488976
975000,0.00034457258880138397
976000,0.0007455295999534428
977000,0.0005159434513188899
978000,0.0004157868097536266
979000,0.0005757525213994086
980000,0.0005115120438858867
981000,0.0001496925251558423
982000,0.0007125078700482845
983000,0.00020187847258057445
984000,0.0004082209779880941
985000,0.0003944125783164054
986000,0.0003237886121496558
987000,0.00019075197633355856
988000,0.00027880026027560234
989000,0.00016570759180467576
990000,0.0006369974580593407
991000,0.00232535763643682
992000,0.0013952679000794888
993000,0.00021045419271104038
994000,0.0010523631935939193
995000,0.0006230883300304413
996000,0.0002542705333326012
997000,7.690989878028631e-05
998000,0.00024475049576722085
999000,0.00040500436443835497
1000000,0.00011689795064739883
1001000,0.00047987367724999785
1002000,0.0003548523527570069
1003000,0.0003110887191724032
1004000,0.00038041919469833374
1005000,0.00024298577045556158
1006000,0.0001721854496281594
1007000,0.00042830672464333475
1008000,0.0005162484012544155
1009000,0.0006231003208085895
1010000,0.0009742741822265089
1011000,0.0016436774749308825
1012000,0.0007398728048428893
1013000,0.0005319733172655106
1014000,0.0007146589923650026
1015000,0.0006093590054661036
1016000,0.00030839754617772996
1017000,0.00033085455652326345
1018000,0.0010092491284012794
1019000,0.000684673897922039
1020000,0.0005702495109289885
1021000,0.00043285335414111614
1022000,0.0002868621959351003
1023000,0.00034390410291962326
1024000,0.0016600792296230793
1025000,0.0010903612710535526
1026000,0.0012530413223430514
1027000,0.00036541331792250276
1028000,0.00029394918237812817
1029000,0.0006437314441427588
1030000,0.0001245823805220425
1031000,0.0018711533630266786
1032000,0.0005590704968199134
1033000,0.00079971959348768
1034000,0.0011898789089173079
1035000,0.0004122398386243731
1036000,0.00037775657256133854
1037000,0.00013188377488404512
1038000,0.00029213394736871123
1039000,0.00032484569237567484
1040000,0.00010268372716382146
1041000,0.00038559141103178263
1042000,0.0007923714001663029
1043000,0.0007803433109074831
1044000,0.0005356244510039687
1045000,7.382234616670758e-05
1046000,0.00027334209880791605
1047000,0.0005710902041755617
1048000,0.0004935975885018706
1049000,0.0006069464143365622
1050000,0.0006474909605458379
1051000,0.0005343359662219882
1052000,0.0005728679243475199
1053000,0.00011588037887122482
1054000,0.00036931753857061267
1055000,0.0002451868203934282
1056000,0.0004025344387628138
1057000,0.0012052450329065323
1058000,0.0006999048055149615
1059000,0.0005307458341121674
1060000,0.0006700693047605455
1061000,0.0007247986504808068
1062000,0.00047362616169266403
1063000,0.000788531731814146
1064000,0.00032799638574942946
1065000,0.00025110761635005474
1066000,0.0002394338371232152
1067000,0.00035747617948800325
1068000,0.0002242416376248002
1069000,0.00017481710528954864
1070000,0.0005015708156861365
1071000,0.0006584874936379492
1072000,0.0009385740850120783
1073000,0.00038079905789345503
1074000,0.00028206437127664685
1075000,0.0004174784116912633
1076000,0.0016157729551196098
1077000,0.0005841145175509155
1078000,0.00030730082653462887
1079000,0.00029325284413062036
1080000,0.00019417352450545877
1081000,0.0004428688553161919
1082000,0.00010912025027209893
1083000,0.0004967323038727045
1084000,0.0004445895610842854
1085000,0.00038471215520985425
1086000,0.00026469858130440116
1087000,0.00029383765649981797
1088000,0.0006058822618797421
1089000,0.0004010788397863507
1090000,0.00021700479555875063
1091000,0.00026826560497283936
1092000,0.0005916353547945619
1093000,0.0001667648321017623
1094000,0.00012088475341442972
1095000,0.00010428046516608447
1096000,0.0004219376132823527
1097000,0.0002281566266901791
1098000,0.00034137474722228944
1099000,0.00019572567543946207
1100000,0.0003384254814591259
1101000,0.00020155930542387068
1102000,0.0003798598481807858
1103000,0.0008924455032683909
1104000,0.000493245548568666
1105000,0.0005959128611721098
1106000,0.0005101339193060994
1107000,0.00037173370947130024
1108000,0.0001623117277631536
1109000,0.00025459093740209937
1110000,0.00021973662660457194
1111000,0.0047180489636957645
1112000,0.0004742355376947671
1113000,0.0006483502220362425
1114000,0.0002400421362835914
1115000,0.00011207001807633787
1116000,0.00022951632854528725
1117000,0.00026330334367230535
1118000,0.0005159088177606463
1119000,0.00012152575072832406
1120000,0.0004334798431955278
1121000,0.0005509423208422959
1122000,0.00019197772780898958
1123000,0.0001322877360507846
1124000,0.0005856481730006635
1125000,0.000416105380281806
1126000,0.00040268912562169135
1127000,0.00023343310749623924
1128000,6.974121060920879e-05
1129000,0.0004175469512119889
1130000,0.00016510594286955893
1131000,0.002078395104035735
1132000,0.000675216200761497
1133000,0.00032418937189504504
1134000,0.00044753123074769974
1135000,0.0003351859631948173
1136000,0.00025742515572346747
1137000,0.0005666756769642234
1138000,0.0002858609368558973
1139000,0.0005205583875067532
1140000,0.0001741621526889503
1141000,0.0005269083776511252
1142000,0.0004925971734337509
1143000,0.00042428000597283244
1144000,0.0001951735612237826
1145000,0.0001829216635087505
1146000,0.00010864417708944529
1147000,0.00047357281437143683
1148000,0.0002615949488244951
1149000,0.00041750463424250484
1150000,0.00011318150791339576
1151000,0.000647638866212219
1152000,0.0005959717673249543
1153000,0.00048501661513000727
1154000,0.0002906259032897651
1155000,0.00013688282342627645
1156000,0.00035450333962216973
1157000,0.0003005155303981155
1158000,0.000258247455349192
1159000,0.00037668872391805053
1160000,0.0017005441477522254
1161000,0.0012151878327131271
1162000,0.00046423065941780806
1163000,0.00045903760474175215
1164000,0.0005237620207481086
1165000,0.0006252182647585869
1166000,0.00023681177117396146
1167000,0.00030999653972685337
1168000,0.00042107448098249733
1169000,0.0006133383139967918
1170000,0.00028310230118222535
1171000,0.0016147356946021318
1172000,0.0004272692312952131
1173000,0.0011952946661040187
1174000,0.0007812612457200885
1175000,0.00033183308551087976
1176000,0.0006327801384031773
1177000,6.130174733698368e-05
1178000,0.0001398793829139322
1179000,0.0012758939992636442
1180000,0.0004482557123992592
1181000,0.0009319764794781804
1182000,0.0006739282398484647
1183000,0.0011819477658718824
1184000,0.0009310924215242267
1185000,0.0005304354126565158
1186000,0.00046117836609482765
1187000,0.0005918593378737569
1188000,0.000782397692091763
1189000,0.0003363831783644855
1190000,0.0007384009659290314
1191000,0.0004766661731991917
1192000,0.0010198180098086596
1193000,0.0009536785073578358
1194000,0.0006135179428383708
1195000,0.0012859367998316884
1196000,0.0005435469793155789
1197000,0.0014854274922981858
1198000,0.00027731037698686123
1199000,0.0002175105910282582
1200000,0.00023284900817088783
1201000,0.001224283128976822
1202000,0.000608667207416147
1203000,0.0010652680648490787
1204000,0.0006888150237500668
1205000,0.0006868966738693416
1206000,0.001329301856458187
1207000,0.00039544643368571997
1208000,0.0010597831569612026
1209000,0.0006036345148459077
1210000,0.0003587663231883198
1211000,0.00048619110020808876
1212000,0.0015214118175208569
1213000,0.0012672538869082928
1214000,0.0002463961427565664
1215000,0.0014191917143762112
1216000,0.0009097412112168968
1217000,0.00047323311446234584
1218000,0.0008298158645629883
1219000,0.00040973233990371227
1220000,0.00031377997947856784
1221000,0.0003564057988114655
1222000,0.000397098483517766
1223000,0.0009224242530763149
1224000,0.000357643177267164
1225000,0.0025760987773537636
1226000,0.00038485333789139986
1227000,0.00032725787605158985
1228000,0.0002322555665159598
1229000,0.00037853754474781454
1230000,0.0012435633689165115
1231000,0.001052799285389483
1232000,0.0005212528631091118
1233000,0.0006064177141524851
1234000,0.0005360153736546636
1235000,0.0006193618755787611
1236000,0.0006493894034065306
1237000,0.0004012057324871421
1238000,0.0008832983439788222
1239000,0.0002447509905323386
1240000,0.00036290474236011505
1241000,0.000720808922778815
1242000,0.000492632738314569
1243000,0.00034380314173176885
1244000,0.0005315872258506715
1245000,0.0006321959663182497
1246000,0.00021683843806385994
1247000,0.0005825252737849951
1248000,0.00011748256656574085
1249000,0.0003649055724963546
1250000,0.00021150925022084266
1251000,0.0013319116551429033
1252000,0.0014590455684810877
1253000,0.0005455801729112864
1254000,0.00032047618879005313
1255000,0.0007222032872959971
1256000,0.00024961651070043445
1257000,0.0003293424379080534
1258000,0.0004694501112680882
1259000,0.00032175256637856364
1260000,0.0006802279385738075
1261000,0.0003684700350277126
1262000,0.0013333684764802456
1263000,0.0003026700287591666
1264000,0.00014588076737709343
1265000,0.00021863539586775005
1266000,0.000569057185202837
1267000,0.0009310392197221518
1268000,0.00017378907068632543
1269000,0.0005025662831030786
1270000,0.0006802515126764774
1271000,0.0005465325084514916
1272000,0.0004282680747564882
1273000,0.0011354857124388218
1274000,0.0009867344051599503
1275000,0.00037863029865548015
1276000,0.00046749255852773786
1277000,0.00035772487171925604
1278000,0.0005091967177577317
1279000,0.0012246062979102135
1280000,0.0003293745103292167
1281000,0.000818209839053452
1282000,0.00024207329261116683
1283000,0.0013472804566845298
1284000,0.00043122158967889845
1285000,0.0007107614073902369
1286000,0.00034646340645849705
1287000,0.0010905402014032006
1288000,0.000652776041533798
1289000,0.001316760666668415
1290000,0.0002869733143597841
1291000,0.0014541122363880277
1292000,0.002815439598634839
1293000,0.0011004930129274726
1294000,0.0003698721411637962
1295000,0.001004124991595745
1296000,0.0002952038776129484
1297000,0.00046276330249384046
1298000,0.0003211520961485803
1299000,0.0007203639252111316
1300000,0.0008043949492275715
1301000,0.0008889560122042894
1302000,0.0011708226520568132
1303000,0.00018396640371065587
1304000,0.0003790991031564772
1305000,0.000439898984041065
1306000,0.0003588027320802212
1307000,0.0003673455794341862
1308000,0.00016485550440847874
1309000,0.0006231119623407722
1310000,0.00017346547974739224
1311000,0.00044685820466838777
1312000,0.0012434946838766336
1313000,0.00023691027308814228
1314000,0.0006533405394293368
1315000,0.00034524311195127666
1316000,0.00034633849281817675
1317000,0.00030505418544635177
1318000,0.00032218574779108167
1319000,0.00030870051705278456
1320000,0.00046021712478250265
1321000,0.0007583771366626024
1322000,0.0004767115169670433
1323000,0.0004940452054142952
1324000,0.0024093149695545435
1325000,0.00019003207853529602
1326000,0.00021461115102283657
1327000,0.0003768408205360174
1328000,0.0004347774083726108
1329000,0.0008411176968365908
1330000,0.00024043224402703345
1331000,0.0007307320483960211
1332000,0.0019472367130219936
1333000,0.0003884441393893212
1334000,0.00041944312397390604
1335000,0.0006815774249844253
1336000,0.0003581647761166096
1337000,0.0007599549135193229
1338000,0.0001748445793054998
1339000,0.00023863687238190323
1340000,0.0002378374629188329
1341000,0.00032399577321484685
1342000,0.0009525421191938221
1343000,0.00026039464864879847
1344000,0.00035389140248298645
1345000,0.0004254614468663931
1346000,0.001310798805207014
1347000,0.00016091155703179538
1348000,0.0007334932452067733
1349000,0.0002834874321706593
1350000,0.0008636971469968557
1351000,0.00046099681640043855
1352000,0.0006751326145604253
1353000,0.0005696776788681746
1354000,0.0003100918547715992
1355000,0.00032435753382742405
1356000,0.0007413628627546132
1357000,0.0003377601387910545
1358000,0.00015987215738277882
1359000,0.00017931274487636983
1360000,0.00048123966553248465
1361000,0.0004267029871698469
1362000,0.0004762796452268958
1363000,0.00035422047949396074
1364000,0.00043024972546845675
1365000,0.00034056801814585924
1366000,0.0003444473841227591
1367000,0.0008360522333532572
1368000,8.363428059965372e-05
1369000,0.00015137884474825114
1370000,0.00047236704267561436
1371000,0.0005195976700633764
1372000,0.0010839439928531647
1373000,0.00046242601820267737
1374000,0.0004674515512306243
1375000,0.0002675415889825672
1376000,0.0006643108208663762
1377000,0.0003746611764654517
1378000,0.00034132698783650994
1379000,0.0002223258779849857
1380000,0.0003225791151635349
1381000,0.0003311526379548013
1382000,0.0008588357595726848
1383000,0.0001989291049540043
1384000,0.0004223081050440669
1385000,0.0002893483906518668
1386000,0.000331368762999773
1387000,0.0003752566408365965
1388000,0.0007945733959786594
1389000,0.0004003924841526896
1390000,0.0005493094213306904
1391000,0.001216996693983674
1392000,0.0012862966395914555
1393000,0.0006476280395872891
1394000,0.0004702271253336221
1395000,0.0020039905793964863
1396000,0.00024747068528085947
1397000,0.0006543301860801876
1398000,0.000318275997415185
1399000,0.0008846146520227194
1400000,0.00033893610816448927
1401000,0.001586062484420836
1402000,0.0018053764943033457
1403000,0.0018780236132442951
1404000,0.0018030789215117693
1405000,0.0008230612147599459
1406000,0.0002952430513687432
1407000,0.0005927977035753429
1408000,0.00020948493329342455
1409000,0.00017918978119269013
1410000,0.0002951321948785335
1411000,0.0009642187505960464
1412000,0.001042363466694951
1413000,0.0005595042021013796
1414000,0.0005816466873511672
1415000,0.00037353954394347966
1416000,0.0006586557719856501
1417000,0.0002845473063644022
1418000,0.0007419484900310636
1419000,0.0006083920015953481
1420000,0.0005809210706502199
1421000,0.0021159127354621887
1422000,0.0007051747525110841
1423000,0.00017135892994701862
1424000,0.0006313726771622896
1425000,0.0004473745066206902
1426000,0.0003914050757884979
1427000,0.0004497384070418775
1428000,0.0018785391002893448
1429000,0.00027994494303129613
1430000,0.00042336949263699353
1431000,0.0009791917400434613
1432000,0.0007694445084780455
1433000,0.0004244782612659037
1434000,0.00043805871973745525
1435000,0.0004815877473447472
1436000,0.0005942574935033917
1437000,0.00033040589187294245
1438000,0.0004297320556361228
1439000,0.000544448965229094
1440000,0.000615712022408843
1441000,0.0005349799757823348
1442000,0.0004186773730907589
1443000,0.0007100461516529322
1444000,0.00022093363804742694
1445000,0.0002451458713039756
1446000,0.0004854218859691173
1447000,0.0004944023094139993
1448000,0.0010944947134703398
1449000,0.00010810411913553253
1450000,0.000399489828851074
1451000,0.00043674904736690223
1452000,0.0007218800019472837
1453000,0.0014938809908926487
1454000,0.00037827747291885316
1455000,0.00033393691410310566
1456000,0.000641264021396637
1457000,0.0006524490308947861
1458000,0.0004903295775875449
1459000,0.00035250643850304186
1460000,0.0002420120727038011
1461000,0.0003063401090912521
1462000,0.000406820559874177
1463000,0.0006833220832049847
1464000,0.0007033667643554509
1465000,0.00040825502946972847
1466000,0.0012510719243437052
1467000,0.0007700115675106645
1468000,0.0007120674708858132
1469000,0.0006912213284522295
1470000,0.0011021181708201766
1471000,0.0004845422809012234
1472000,0.0005953755462542176
1473000,0.0006024996400810778
1474000,0.0007665007142350078
1475000,0.0002779846836347133
1476000,0.00019316266116220504
