index,loss
1477000,0.0004952766466885805
1478000,0.0003756317310035229
1479000,0.0005445241695269942
1480000,0.0008160758297890425
1481000,0.0025129900313913822
1482000,0.0004834352876059711
1483000,0.00030745487310923636
1484000,0.0005869799060747027
1485000,0.000263515452388674
1486000,0.0003637115587480366
1487000,0.0003837625263258815
1488000,0.0003336006193421781
1489000,0.00023375844466499984
1490000,0.0003599299816414714
1491000,0.002308508148416877
1492000,0.00047577585792168975
1493000,0.000660325400531292
1494000,0.0008313697762787342
1495000,0.00010403600754216313
1496000,0.0007927314727567136
1497000,0.0004648834583349526
1498000,0.0005368221318349242
1499000,0.0002926079323515296
1500000,0.0003013797104358673
1501000,0.0010222089476883411
1502000,0.0005254471907392144
1503000,0.00010810376988956705
1504000,0.000927973713260144
1505000,0.0004403072234708816
1506000,0.00024009804474189878
1507000,0.00023818523914087564
1508000,0.0004263128503225744
1509000,0.0002648773370310664
1510000,0.00021281484805513173
1511000,0.0008078062091954052
1512000,0.0004092662129551172
1513000,0.00025208789156749845
1514000,0.0006591242272406816
1515000,0.0005801310180686414
1516000,0.00021059022401459515
1517000,0.0004507002013269812
1518000,0.0004689796478487551
1519000,0.0002688989043235779
1520000,0.00022080123017076403
1521000,0.0007365686469711363
1522000,0.00024166412185877562
1523000,0.000398988340748474
1524000,0.00020979714463464916
1525000,0.00042613837285898626
1526000,0.0005282479105517268
1527000,7.816535071469843e-05
1528000,0.0007349008228629827
1529000,0.00015126880316529423
1530000,0.000194310094229877
1531000,0.0006317187799140811
1532000,0.0006317577208392322
1533000,0.00020701365428976715
1534000,0.0007541952072642744
1535000,0.0005054728244431317
1536000,0.00014228092913981527
1537000,0.00010557405767031014
1538000,0.00021020873100496829
1539000,0.0003502189356368035
1540000,0.0011025515850633383
1541000,0.00021097128046676517
1542000,0.00021459325216710567
1543000,7.988847210071981e-05
1544000,0.0006935824640095234
1545000,0.000613454612903297
1546000,0.00039930440834723413
1547000,0.0003521199687384069
1548000,0.0005591711378656328
1549000,0.0002701328485272825
1550000,0.0002550953649915755
1551000,0.00030666423845104873
1552000,0.00029496545903384686
1553000,0.0003152296703774482
1554000,0.0011702203191816807
1555000,0.0001383912021992728
1556000,0.00011441780952736735
1557000,0.00017017254140228033
1558000,0.00023099927057046443
1559000,0.0002480034891050309
1560000,7.555283809779212e-05
1561000,0.0010229013860225677
1562000,0.0007304572500288486
1563000,0.00016430651885457337
1564000,0.00023263151524588466
1565000,0.00014970789197832346
1566000,0.0001989348093047738
1567000,0.0003327260783407837
1568000,0.0007207404123619199
1569000,0.00037505471846088767
1570000,0.00031693954952061176
1571000,0.0009851900395005941
1572000,0.0005687049124389887
1573000,0.0002605754416435957
1574000,0.00023017694184090942
1575000,0.0010627643205225468
1576000,0.000839276472106576
1577000,0.00030024786246940494
1578000,0.0006261909147724509
1579000,0.00041854765731841326
1580000,0.0006720807868987322
1581000,0.0004375707358121872
1582000,0.00020773711730726063
1583000,0.0003507272922433913
1584000,0.0003278988879173994
1585000,0.0012780613033100963
1586000,0.001106010633520782
1587000,0.0002025140856858343
1588000,0.00020462281827349216
1589000,0.0010981564410030842
1590000,0.00029813835863023996
1591000,0.0008866526768542826
1592000,0.0009733931510709226
1593000,0.0009937086142599583
1594000,0.000861077569425106
1595000,0.0005917726084589958
1596000,0.0007389189559035003
1597000,0.00011624766193563119
1598000,0.000790037855040282
1599000,0.0004933799500577152
1600000,0.0007077637128531933
1601000,0.0015282813692465425
1602000,0.002901154337450862
1603000,0.0002068811299977824
1604000,0.0002335468598175794
1605000,0.0004757894785143435
1606000,0.00011175985127920285
1607000,0.0007032942958176136
1608000,0.0011180939618498087
1609000,0.0006763209239579737
1610000,0.0003492014075163752
1611000,0.007012622896581888
1612000,0.0003759508836083114
1613000,0.00032950000604614615
1614000,0.0003063668555114418
1615000,0.00029427846311591566
1616000,0.000483876618091017
1617000,0.0001297084818361327
1618000,0.0001234318333445117
1619000,0.000315647543175146
1620000,0.0008708307286724448
1621000,0.000533154234290123
1622000,0.0003023908648174256
1623000,0.0008493750356137753
1624000,0.0005149644566699862
1625000,0.000668018008582294
1626000,0.0005518406396731734
1627000,0.0005611451342701912
1628000,0.00023341094492934644
1629000,0.0009862445294857025
1630000,0.0004989456501789391
1631000,0.00218014745041728
1632000,0.0006072035757824779
1633000,0.000998914591036737
1634000,0.001250564120709896
1635000,0.00016970772412605584
1636000,0.0005520792910829186
1637000,0.0003345282166264951
1638000,0.0004487964906729758
1639000,0.00026127725141122937
1640000,0.0007149383891373873
1641000,0.0007754653925076127
1642000,0.0015956509159877896
1643000,0.00026354711735621095
1644000,0.00021697767078876495
1645000,0.0003941537579521537
1646000,0.00040317719685845077
1647000,0.0004036485916003585
1648000,0.00041323713958263397
1649000,0.0002650088572409004
1650000,0.0007060164352878928
1651000,0.0006758142844773829
1652000,0.00040393625386059284
1653000,0.0008057035738602281
1654000,0.0002638336445670575
1655000,0.00018646055832505226
1656000,0.0007641683332622051
1657000,0.00019142706878483295
1658000,7.571587775601074e-05
1659000,0.00025043298956006765
1660000,6.695383490296081e-05
1661000,0.00023056825739331543
1662000,0.0008406930137425661
1663000,0.0004327935166656971
1664000,0.00018568300583865494
1665000,0.00033758371137082577
1666000,0.0001545808627270162
1667000,0.00038383074570447206
1668000,0.0015418039401993155
1669000,0.0008625553455203772
1670000,0.0008634875994175673
1671000,0.00014749972615391016
1672000,0.0002481820120010525
1673000,0.00041623730794526637
1674000,0.00027233618311583996
1675000,0.0004718468990176916
1676000,0.0005833174800500274
1677000,0.0003898578288499266
1678000,0.0006257784552872181
1679000,0.00021890860807616264
1680000,0.00016312005755025893
1681000,0.0006448440253734589
1682000,0.0007102449890226126
1683000,0.0007366818026639521
1684000,0.0007995207561179996
1685000,0.001338101690635085
1686000,0.0001065571850631386
1687000,0.00023528060410171747
1688000,0.00043274337076582015
1689000,0.001271011191420257
1690000,0.0018165144138038158
1691000,0.0006228793645277619
1692000,0.00043962436029687524
1693000,0.0003381254500709474
1694000,0.0002454803034197539
1695000,0.00023065670393407345
1696000,0.0005442383699119091
1697000,0.00016944062372203916
1698000,0.0003913510881830007
1699000,0.0006824715528637171
1700000,0.00014237900904845446
1701000,0.0009433961240574718
1702000,0.0002283974172314629
1703000,0.0005953184445388615
1704000,0.0002721710770856589
1705000,9.981029143091291e-05
1706000,0.0002601008163765073
1707000,0.0004092359449714422
1708000,0.0001695217506494373
1709000,0.00013108609709888697
1710000,0.0003824087034445256
1711000,0.0016423874767497182
1712000,0.00041801348561421037
1713000,0.0004590313183143735
1714000,0.0004055770405102521
1715000,0.00020516998483799398
1716000,0.0004474814631976187
1717000,0.00046040036249905825
1718000,0.0002388907305430621
1719000,0.0005777828628197312
1720000,0.00042793803731910884
1721000,0.0006697708740830421
1722000,0.0003170370764564723
1723000,0.00017615397518966347
1724000,0.00028819372528232634
1725000,0.00018326687859371305
1726000,0.000613841344602406
1727000,0.0002527797478251159
1728000,0.00027413666248321533
1729000,0.00023764408251736313
1730000,0.00045219165622256696
1731000,0.0005595990223810077
1732000,0.0002198883448727429
1733000,0.0009333130437880754
1734000,0.0002956901444122195
1735000,0.0006500083254650235
1736000,0.000414240756072104
1737000,0.00021467410260811448
1738000,0.0010249835904687643
1739000,0.00013703206786885858
1740000,0.00033900915877893567
1741000,0.00042223106720484793
1742000,0.0020178533159196377
1743000,0.00017145670426543802
1744000,0.0003062437172047794
1745000,0.00032841082429513335
1746000,0.00016910603153519332
1747000,0.0003276399802416563
1748000,0.0004887506365776062
1749000,0.00042810666491277516
1750000,0.0008473125053569674
1751000,0.0010582879185676575
1752000,0.00037853652611374855
1753000,0.007446317933499813
1754000,0.0005194479017518461
1755000,0.00030083904857747257
1756000,0.0004170257889200002
1757000,0.001423675217665732
1758000,0.000517567852512002
1759000,0.0003742891422007233
1760000,0.00029492611065506935
1761000,0.0006520820315927267
1762000,0.0007869253167882562
1763000,0.0009692031308077276
1764000,0.0002777589252218604
1765000,0.0005784223321825266
1766000,0.00025957252364605665
1767000,0.00031249038875102997
1768000,0.0002852520265150815
1769000,0.00020832542213611305
1770000,0.0004945966065861285
1771000,0.0009193188743665814
1772000,0.000333221978507936
1773000,0.00042726239189505577
1774000,0.000841804314404726
1775000,0.00024987710639834404
1776000,0.0002425418351776898
1777000,0.000324743683449924
1778000,0.0008422492537647486
1779000,0.000398412870708853
1780000,0.001113759819418192
1781000,0.0006829216144979
1782000,0.000518922577612102
1783000,0.00035078401560895145
1784000,0.00022022082703188062
1785000,0.0005473005585372448
1786000,0.00034414869151078165
1787000,0.00018968136282637715
1788000,0.00021592217672150582
1789000,0.00021736713824793696
1790000,0.00020394414605107158
1791000,0.0007475132588297129
1792000,0.0006512523978017271
1793000,0.0006418055854737759
1794000,0.0003190567367710173
1795000,0.0006512216059491038
1796000,0.0001912102015921846
1797000,0.00024468867923133075
1798000,0.00024066021433100104
1799000,0.00048676319420337677
1800000,0.0004922349471598864
1801000,0.00045847665751352906
1802000,0.0002628088113851845
1803000,0.00010412355186417699
1804000,0.00028085883241146803
1805000,0.0002665426873136312
1806000,0.00017795446910895407
1807000,0.0004497551708482206
1808000,0.0002716314629651606
1809000,0.0002015050413319841
1810000,0.0002488309983164072
1811000,0.0004487204132601619
1812000,0.00036677136085927486
1813000,0.00043784218723885715
1814000,0.00026616433751769364
1815000,0.0006480896845459938
1816000,0.0002706052327994257
1817000,0.0006049317889846861
1818000,0.00017539813416078687
1819000,0.0003214973257854581
1820000,0.0001460148487240076
1821000,0.0005137016414664686
1822000,0.0006578320171684027
1823000,0.00039671873673796654
1824000,8.32158257253468e-05
1825000,0.0003240845981054008
1826000,0.0004095513722859323
1827000,0.0001933383464347571
1828000,0.0002840972738340497
1829000,0.00015464427997358143
1830000,0.00013761629816144705
1831000,0.0002639925223775208
1832000,0.00017240004672203213
1833000,0.00011893479677382857
1834000,0.0005231240065768361
1835000,0.00023688134388066828
1836000,0.00023668352514505386
1837000,0.0003482279134914279
1838000,0.0002923377323895693
1839000,0.0008320545894093812
1840000,0.0001597101945662871
1841000,0.0003896086709573865
1842000,0.0004201778501737863
1843000,0.0013032422866672277
1844000,0.0005644760676659644
1845000,0.00012168214016128331
1846000,0.0009535856079310179
1847000,0.0007096544140949845
1848000,0.0005173941608518362
1849000,0.00011621686280705035
1850000,0.0004494033637456596
1851000,0.0005641605821438134
1852000,0.0010661156848073006
1853000,0.0004427467647474259
1854000,0.0008049919269979
1855000,0.0006771228509023786
1856000,0.00014099535474088043
1857000,0.0007230205228552222
1858000,0.00031083644717000425
1859000,0.000705748563632369
1860000,0.0005216115387156606
1861000,0.001338269212283194
1862000,0.0005478152306750417
1863000,0.00017419172218069434
1864000,0.0003826888860203326
1865000,0.0016627863515168428
1866000,0.001067883800715208
1867000,0.0005273973802104592
1868000,0.0008899035165086389
1869000,0.000572526827454567
1870000,0.0002107999607687816
1871000,0.0009965166682377458
1872000,0.0004331147647462785
1873000,0.0015383893623948097
1874000,0.000970410299487412
1875000,0.00028699339600279927
1876000,0.00019672996131703258
1877000,0.0010184759739786386
1878000,0.00033631717087700963
1879000,0.00024104584008455276
1880000,0.0004357460420578718
1881000,0.000503795687109232
1882000,0.0003080940223298967
1883000,0.0002260000619571656
1884000,0.00035572808701545
1885000,0.0007341686286963522
1886000,0.0004342517349869013
1887000,0.0004089931317139417
1888000,0.0007657366804778576
1889000,0.00045443844282999635
1890000,0.0004924890818074346
1891000,0.002788695739582181
1892000,8.685189095558599e-05
1893000,0.0007004952058196068
1894000,0.00010915396705968305
1895000,0.00039227644447237253
1896000,0.0003272788890171796
1897000,0.0002303886431036517
1898000,0.0003826912143267691
1899000,0.00018711682059802115
1900000,0.0004716929979622364
1901000,0.0007522775558754802
1902000,0.00040930527029559016
1903000,0.00036609405651688576
1904000,0.00014761628699488938
1905000,0.0003213037853129208
1906000,0.0010089399293065071
1907000,0.00024051129003055394
1908000,0.00035303202457726
1909000,0.0002400786615908146
1910000,0.0004865308292210102
1911000,0.0005843149847351015
1912000,0.001689709722995758
1913000,0.00028742931317538023
1914000,0.0003104252682533115
1915000,0.0003630726132541895
1916000,0.0006123417406342924
1917000,0.0008537817047908902
1918000,0.00022668438032269478
1919000,0.00038066209526732564
1920000,0.00020206405315548182
1921000,0.0006081113824620843
1922000,0.0007098709465935826
1923000,0.0003692341852001846
1924000,0.0006667157867923379
1925000,0.00021104632469359785
1926000,0.00020576163660734892
1927000,0.0006156777963042259
1928000,0.00011495286162244156
1929000,0.00022696642554365098
1930000,0.0002030931500485167
1931000,0.000934293435420841
1932000,0.0001752008538460359
1933000,0.0003445041074883193
1934000,0.00011925962462555617
1935000,0.0006183457444421947
1936000,0.0007642621640115976
1937000,0.00013957740156911314
1938000,0.00011084353900514543
1939000,0.0003178751212544739
1940000,0.0003611863066907972
1941000,0.000603294640313834
1942000,0.00032546272268518806
1943000,0.0008722456404939294
1944000,0.000324467895552516
1945000,0.0001818927121348679
1946000,0.0001794448180589825
1947000,0.0009526449139229953
1948000,0.00038352241972461343
1949000,0.00035126516013406217
1950000,0.0001255345850950107
1951000,0.00022901594638824463
1952000,0.0004920386709272861
1953000,0.00048780764336697757
1954000,0.0004451672430150211
1955000,0.0006692183669656515
1956000,0.0014894896885380149
1957000,0.0003100824833381921
1958000,0.001581474905833602
1959000,0.00019700222765095532
1960000,0.00037334769149310887
1961000,0.0010072647128254175
1962000,0.0003418734413571656
1963000,0.0003488733200356364
1964000,0.00014502572594210505
1965000,0.0003524272469803691
1966000,0.0009037797572091222
1967000,0.0001985248236451298
1968000,0.0012604233343154192
1969000,0.00015415794041473418
1970000,0.0001298400165978819
1971000,0.0007733480888418853
1972000,0.0003626407706178725
1973000,0.000430212210630998
1974000,0.00015871619689278305
1975000,0.0001733488024910912
1976000,0.00017515486979391426
1977000,0.0004191753105260432
1978000,0.00039063786971382797
1979000,0.0007323508616536856
1980000,0.0004420813056640327
1981000,0.00041740183951333165
1982000,0.0014604565221816301
1983000,0.0010389590170234442
1984000,0.000943295075558126
1985000,0.00027559942100197077
1986000,0.00017895500059239566
1987000,0.00020582726574502885
1988000,0.00025646976428106427
1989000,0.0006869733915664256
1990000,0.00044641518616117537
1991000,0.0008170048240572214
1992000,0.0003872998058795929
1993000,0.00020455438061617315
1994000,0.0007846109801903367
1995000,0.0002498186950106174
1996000,0.00018039578571915627
1997000,0.00014289404498413205
1998000,0.0006517870933748782
1999000,0.000549492659047246
2000000,0.0002642906620167196
2001000,0.0014700304018333554
2002000,0.00021005835151299834
2003000,8.662584878038615e-05
2004000,0.0003382166032679379
2005000,0.0003306129074189812
2006000,0.000504798605106771
2007000,0.00032545108115300536
2008000,0.0005519251571968198
2009000,0.0002802895614877343
2010000,0.00037306794547475874
2011000,0.0006959589663892984
2012000,0.0006316038779914379
2013000,0.00023566684103570879
2014000,0.00029439417994581163
2015000,0.0004277061962056905
2016000,0.0003288547450210899
2017000,0.00031220767414197326
2018000,0.00010381084575783461
2019000,0.0003089114907197654
2020000,0.00021040733554400504
2021000,0.0006128147360868752
2022000,0.0014434857293963432
2023000,0.0005041761905886233
2024000,0.000350883521605283
2025000,0.00017107109306380153
2026000,0.0002664522617124021
2027000,0.00034761044662445784
2028000,0.00034373963717371225
2029000,0.00018894010281655937
2030000,0.00015036055992823094
2031000,0.0004057466285303235
2032000,0.0001121413879445754
2033000,0.0007590235909447074
2034000,0.00034436615533195436
2035000,0.00029886982520110905
2036000,0.0002854861959349364
2037000,0.00015236267063301057
2038000,0.0018764183623716235
2039000,0.00042968944762833416
2040000,0.0002890040632337332
2041000,0.00043002073653042316
2042000,0.00021800979448016733
2043000,0.00017425819532945752
2044000,0.0004627726157195866
2045000,0.0001420977059751749
2046000,0.00014599337009713054
2047000,0.00011795945465564728
2048000,0.00014150497736409307
2049000,5.4067455494077876e-05
2050000,0.00014262029435485601
2051000,0.000724041135981679
2052000,0.00016727906768210232
2053000,0.0001986077695619315
2054000,0.00024079889408312738
2055000,0.0002809367433656007
2056000,0.00018080796871799976
2057000,0.00013509656128007919
2058000,8.575847459724173e-05
2059000,9.653312736190856e-05
2060000,0.0005631712265312672
2061000,0.00010721472790464759
2062000,0.00011683260527206585
2063000,0.0007915091700851917
2064000,0.00015589070972055197
2065000,0.00029333820566534996
2066000,0.00033474984229542315
2067000,0.000178162707015872
2068000,0.00036079605342820287
2069000,0.00012587622040882707
2070000,0.00011651859676931053
2071000,0.0007559593068435788
2072000,0.00016139319632202387
2073000,0.0001547174178995192
2074000,0.00018106016796082258
2075000,5.3114468755666167e-05
2076000,0.00013285112800076604
2077000,0.0012029333738610148
2078000,0.0006414993549697101
2079000,0.0003010543587151915
2080000,0.0007766630733385682
2081000,0.0011583715677261353
2082000,0.0007123505347408354
2083000,0.0001516216725576669
2084000,0.0004294757673051208
2085000,0.00031241722172126174
2086000,0.00013252226926852018
2087000,0.0002352939627598971
2088000,0.0001653248764341697
2089000,0.00021994450071360916
2090000,0.00011060241376981139
2091000,0.002079279161989689
2092000,0.0011895154602825642
2093000,0.0003521347534842789
2094000,0.00024728072457946837
2095000,0.00025453296257182956
2096000,0.00023601471912115812
2097000,0.0003028214268852025
2098000,0.00020870377193205059
2099000,0.0008131823851726949
2100000,0.00020540662808343768
2101000,0.00047229701885953546
2102000,0.0006430035573430359
2103000,0.0006439111311919987
2104000,0.0008617695420980453
2105000,0.00012810705811716616
2106000,0.0008606364135630429
2107000,0.000363185943569988
2108000,0.00061557546723634
2109000,0.0007728714263066649
2110000,0.00016381111345253885
2111000,0.0011799217900261283
2112000,0.00043064472265541553
2113000,0.0009326290455646813
2114000,0.0006949052913114429
2115000,0.0002186614874517545
2116000,0.0005178739666007459
2117000,8.277693996205926e-05
2118000,0.0004469142877496779
2119000,0.00021458073752000928
2120000,9.235752077074721e-05
2121000,0.0005288601969368756
2122000,0.00044901357614435256
2123000,0.0003154676523990929
2124000,0.00035902345553040504
2125000,0.00035037455381825566
2126000,0.001403717789798975
2127000,0.000333802483510226
2128000,0.00011272109986748546
2129000,0.0003277389914728701
2130000,0.00030909525230526924
2131000,0.0002421284152660519
2132000,0.001013334607705474
2133000,0.0005469196476042271
2134000,0.0004049171111546457
2135000,0.00033366039860993624
2136000,0.0003525664214976132
2137000,0.00012224260717630386
2138000,0.00028627668507397175
2139000,0.00027992704417556524
2140000,0.00017836685583461076
2141000,0.0002887070004362613
2142000,0.00038516943459399045
2143000,0.0006335778161883354
2144000,0.00022254683426581323
2145000,9.033580136019737e-05
2146000,0.0003177652251906693
2147000,0.00012123638589400798
2148000,0.00010738296259660274
2149000,9.674385364633054e-05
2150000,0.0002918201789725572
2151000,0.00031775387469679117
2152000,0.0002660408790688962
2153000,0.0008483687415719032
2154000,0.0001895955065265298
2155000,0.00013682834105566144
2156000,8.722445636522025e-05
2157000,0.0001817055162973702
2158000,0.0004074730386491865
2159000,0.00019627278379630297
2160000,0.00026061004609800875
2161000,0.00041425679228268564
2162000,0.0007520340150222182
2163000,0.0001626067387405783
2164000,0.0001665079325903207
2165000,0.00017595119425095618
2166000,0.0001963847316801548
2167000,0.00015550848911516368
2168000,0.00035204854793846607
2169000,0.0002264440554426983
2170000,0.0001854712754720822
2171000,0.0003866147599183023
2172000,0.00014105785521678627
2173000,0.00023711119138170034
2174000,0.00018851374625228345
2175000,0.00021274422761052847
2176000,0.00015813636127859354
2177000,7.388000085484236e-05
2178000,0.00025055865989997983
2179000,8.395915210712701e-05
2180000,0.0001064849566319026
2181000,0.0005841156234964728
2182000,0.0004395740106701851
2183000,0.0006034548277966678
2184000,0.0003751903132069856
2185000,0.0003313063643872738
